og_data_2class_2_zscore.csv,42,2,0.29406393
og_data_3class.csv,0,3,0.53059363
og_data_3class.csv,0,2,0.33333334
og_data_3class.csv,42,3,0.42283106
og_data_3class.csv,42,2,0.4977169
og_data_3class_minmax.csv,0,3,0.5652968
og_data_3class_minmax.csv,0,2,0.5543379
og_data_3class_minmax.csv,42,3,0.5789954
og_data_3class_minmax.csv,42,2,0.32237443
og_data_3class_zscore.csv,0,3,0.55342466
og_data_3class_zscore.csv,0,2,0.38447487
og_data_3class_zscore.csv,42,3,0.39452055
og_data_3class_zscore.csv,42,2,0.16986302
without_others_2class_0.csv,0,3,0.5826484
without_others_2class_0.csv,0,2,0.46210045
without_others_2class_0.csv,42,3,0.5625571
without_others_2class_0.csv,42,2,0.43744293
without_others_2class_05.csv,0,3,0.48127854
without_others_2class_05.csv,0,2,0.7315068
without_others_2class_05.csv,42,3,0.7744292
without_others_2class_05.csv,42,2,0.6977169
without_others_2class_05_minmax.csv,0,3,0.83378994
without_others_2class_05_minmax.csv,0,2,0.16621004
without_others_2class_05_minmax.csv,42,3,0.34063926
without_others_2class_05_minmax.csv,42,2,0.66484016
without_others_2class_05_zscore.csv,0,3,0.68401825
without_others_2class_05_zscore.csv,0,2,0.7242009
without_others_2class_05_zscore.csv,42,3,0.85936075
without_others_2class_05_zscore.csv,42,2,0.37899545
without_others_2class_0_minmax.csv,0,3,0.47945204
without_others_2class_0_minmax.csv,0,2,0.43835616
without_others_2class_0_minmax.csv,42,3,0.43561643
without_others_2class_0_minmax.csv,42,2,0.4410959
without_others_2class_0_zscore.csv,0,3,0.5086758
without_others_2class_0_zscore.csv,0,2,0.5561644
without_others_2class_0_zscore.csv,42,3,0.5351598
without_others_2class_0_zscore.csv,42,2,0.43744293
without_others_2class_1.csv,0,3,0.8849315
without_others_2class_1.csv,0,2,0.8958904
without_others_2class_1.csv,42,3,0.06757991
without_others_2class_1.csv,42,2,0.06757991
without_others_2class_1_minmax.csv,0,3,0.89497715
without_others_2class_1_minmax.csv,0,2,0.10045662
without_others_2class_1_minmax.csv,42,3,0.9324201
without_others_2class_1_minmax.csv,42,2,0.9324201
without_others_2class_1_zscore.csv,0,3,0.39726028
without_others_2class_1_zscore.csv,0,2,0.6977169
without_others_2class_1_zscore.csv,42,3,0.3607306
without_others_2class_1_zscore.csv,42,2,0.40547946
without_others_2class_2.csv,0,3,0.93789953
without_others_2class_2.csv,0,2,0.062100455
without_others_2class_2.csv,42,3,0.95525116
without_others_2class_2.csv,42,2,0.8721461
without_others_2class_2_minmax.csv,0,3,0.93789953
without_others_2class_2_minmax.csv,0,2,0.8009132
without_others_2class_2_minmax.csv,42,3,0.5561644
without_others_2class_2_minmax.csv,42,2,0.044748858
without_others_2class_2_zscore.csv,0,3,0.93789953
without_others_2class_2_zscore.csv,0,2,0.7817352
without_others_2class_2_zscore.csv,42,3,0.9077625
without_others_2class_2_zscore.csv,42,2,0.044748858
without_others_3class.csv,0,3,0.54611874
without_others_3class.csv,0,2,0.38812786
without_others_3class.csv,42,3,0.4785388
without_others_3class.csv,42,2,0.39269406
without_others_3class_minmax.csv,0,3,0.41643837
without_others_3class_minmax.csv,0,2,0.3981735
without_others_3class_minmax.csv,42,3,0.5287671
without_others_3class_minmax.csv,42,2,0.5589041
without_others_3class_zscore.csv,0,3,0.36894977
without_others_3class_zscore.csv,0,2,0.35890412
without_others_3class_zscore.csv,42,3,0.40091324
without_others_3class_zscore.csv,42,2,0.5625571
